2018-04-12 13:25:09,729 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Git_repositories\Chempiler\graph\chemputer_rig_2_Nytol.graphml
Command file: C:\Users\group\Documents\Git_repositories\Chempiler\tests\nytol.chasm
Simulation: n
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEATER_BATH', 'rotavap']
2018-04-12 13:25:51,327 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_column_bottom', 'rotavap', 'all']
2018-04-12 13:25:51,327 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_column_bottom', '25', '50', '20']
2018-04-12 13:25:51,327 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_column_bottom', 'rotavap', 'all']
2018-04-12 13:25:51,365 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_column_bottom', '25', '50', '20']
2018-04-12 13:25:51,365 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_column_bottom', 'rotavap', 'all']
2018-04-12 13:25:51,365 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_column_bottom', '25', '50', '20']
2018-04-12 13:25:51,365 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_column_bottom', 'rotavap', 'all']
2018-04-12 13:25:51,365 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
